Inserted 990000
Inserted 995000

7 hodin 1M xdd

26797: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26798: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26799: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26800: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26801: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26802: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26803: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26804: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26805: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26806: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26807: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26808: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26809: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26810: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26811: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26812: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26813: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26814: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26815: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26816: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26817: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26818: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26819: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26820: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26821: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26822: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26823: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26824: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26825: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26826: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26827: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26828: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26829: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26830: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26831: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26832: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26833: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26834: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26835: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26836: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26837: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26838: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26839: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26840: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26841: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26842: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26843: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26844: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26845: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26846: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26847: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26848: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26849: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26850: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26851: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26852: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26853: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26854: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26855: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26856: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26857: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26858: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26859: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26860: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26861: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26862: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26863: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26864: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26865: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26866: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26867: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26868: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26869: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26870: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26871: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26872: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26873: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26874: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26875: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26876: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26877: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26878: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26879: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26880: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26881: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26882: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26883: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26884: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26885: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26886: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26887: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26888: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26889: 0  54  182  253  268  343  369  642  654  774  915  938  971  976  1163  1705
26890: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26891: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26892: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26893: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26894: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26895: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26896: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26897: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26898: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26899: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26900: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26901: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26902: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26903: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26904: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26905: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26906: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26907: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26908: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26909: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26910: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26911: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26912: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26913: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26914: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26915: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26916: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26917: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26918: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26919: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26920: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26921: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26922: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26923: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26924: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26925: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26926: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26927: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26928: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26929: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26930: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26931: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26932: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26933: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26934: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26935: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26936: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26937: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26938: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26939: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26940: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26941: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26942: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26943: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26944: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26945: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26946: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26947: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26948: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26949: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26950: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26951: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26952: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26953: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26954: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26955: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26956: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26957: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26958: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26959: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26960: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26961: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26962: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26963: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26964: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26965: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26966: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26967: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26968: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26969: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26970: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26971: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26972: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26973: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26974: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26975: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26976: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26977: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26978: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26979: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26980: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26981: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26982: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26983: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26984: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26985: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26986: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26987: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26988: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26989: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26990: 0  54  182  253  268  343  369  642  654  774  915  938  971  976  1163  1705
26991: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26992: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26993: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26994: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
26995: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26996: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26997: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26998: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
26999: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27000: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27001: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27002: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27003: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27004: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27005: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27006: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27007: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27008: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27009: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27010: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27011: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27012: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27013: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27014: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27015: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27016: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27017: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27018: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27019: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27020: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27021: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27022: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27023: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27024: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27025: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27026: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27027: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27028: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27029: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27030: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27031: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27032: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27033: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27034: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27035: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27036: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27037: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27038: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27039: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27040: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27041: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27042: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27043: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27044: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27045: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27046: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27047: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27048: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27049: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27050: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27051: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27052: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27053: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27054: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27055: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27056: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27057: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27058: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27059: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27060: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27061: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27062: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27063: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27064: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27065: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27066: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27067: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27068: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27069: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27070: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27071: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27072: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27073: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27074: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27075: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27076: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27077: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27078: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27079: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27080: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27081: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27082: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27083: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27084: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27085: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27086: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27087: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27088: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27089: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27090: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27091: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27092: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27093: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27094: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27095: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27096: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27097: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27098: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27099: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27100: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27101: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27102: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27103: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27104: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27105: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27106: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27107: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27108: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27109: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27110: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27111: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27112: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27113: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27114: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27115: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27116: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27117: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27118: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27119: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27120: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27121: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27122: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27123: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27124: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27125: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27126: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27127: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27128: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27129: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27130: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27131: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27132: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27133: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27134: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27135: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27136: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27137: 0  15  23  24  43  54  59  64  65  137  143  163  170  182  189  204
27138: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
27139: 0  1  2  3  4  5  6  7  8  9  10  11  12  13  14  15
